Cc1nn(C)c([O-])c1-c1nn(C(=O)CC(=O)N2CC[C@H](CO)C2)c(C)c1C,9.0,0.7618831876017779,0.6913155190157177,0.23701575206982264
O=C1Cc2cccc(-c3cccc(CNC(=O)N4CCOCC4)c3)c2N1,7.8,0.8919767703913971,0.8492621305004389,0.2954336160280045
COC(=O)[C@H]1[C@H](Cc2c(O)c(=O)cc(C)n2C)NN([C@H](C)NC(=O)N2CCOCC2)[C@H]1C(C)C,8.1,0.4988298688055936,0.5998801826720201,0.12119145189265051
Cc1cc(C)c(-c2ccc(NC(=O)N3C[C@H](C)CC[C@H]3C)cc2)c(Br)c1,6.1,0.6061019492163957,0.7785838380514402,0.14392986047076495
COC(=O)NCC(=O)NC(=O)c1ccc(C(N)=O)cc1,7.7,0.6775605943071882,0.9031443988026607,0.2355949964052065
Nc1nc(-c2ncc3c(n2)CCC3)nc2c1CCCC2,5.8,0.853244588976752,0.8133794849970689,0.2012633768639494
COc1ccc(C)cc1Oc1ccc(C=O)c(OC(F)(F)F)c1,8.7,0.7586092112442335,0.8658308677159722,0.2857198631585819
Cc1ncsc1C(=O)Nc1cccc(-c2cc(C(=O)Nc3ccccn3)[nH]c(=O)n2)c1,10.9,0.44429730392349787,0.8262512450717396,0.20007015429909997
COCC[NH+](CCC#CCNC(=O)C(=O)N1CCC1(C)C)CCC(=O)N1CCNCC1,4.8,0.28331899876140526,0.6138856015341285,0.04174210895536614
CCNc1cc(-c2nn(-c3ccc(-c4ccccc4)cc3C(=O)N(C)C)c3c2C(=O)CCC3)nc(C)n1,11.7,0.40740238760164493,0.7933165788029396,0.18907145497204736
CN(NC(=O)N1CCOCC1)C(=O)CCc1ccc2c(n1)NC(=O)CC2,9.4,0.7545487267875083,0.7875856122818153,0.27930770886219985
NC(=O)c1cnc(Oc2cccc(-c3cccc4c3NC(=O)C4)c2)c(Cl)c1,12.0,0.7206359630254191,0.8315376969919126,0.3595415814382236
CC(C)C(=O)N[C@H](CC(=O)NC=O)C/C([O-])=C/NC(=O)NCNC(=O)C1=CCCC1,6.2,0.16021064249653408,0.64187925865135,0.031879125414456845
Cc1cc(=O)c(O)c(CC2=CCN(C3CC(C)(C)CC(C)(C)C3)CC2)n1C,7.0,0.8098098207555535,0.7409943170841492,0.2100225662845795
CNC(=O)c1cc(CC(=O)N2C(=O)[C@@H](C)N(C)c3ccc(C(=O)N4CCC4(C)C)cc32)ccc1C,11.0,0.7329852335298266,0.7296399675996198,0.2941484271240363
CC[C@@H](C)C(=O)NC(=O)NCC(=O)NN(CC)C(=O)CNC(=O)NCNC(=O)N1CCC(C)CC1,9.0,0.18291102079734362,0.7186338137534658,0.05915072000391054
NC(=O)c1ccc(C(=O)c2c(O)nc(=O)[nH]c2C(=O)NC2=NCCS2)cc1,6.4,0.5193268725870345,0.7850478162060318,0.13046285671089905
COc1cc(CNC(=O)c2cccc(N3C(=O)CNc4ccccc43)c2)ccc1C(=O)NCc1c(C)noc1C,11.7,0.305643650256016,0.8162986205973891,0.14595544670752694
Cc1cccc(OCC(=O)N2[C@H](CNC(=O)N3CCOCC3)CSC2(C)C)c1,9.0,0.8094182417138348,0.7570363515955062,0.27574156467985095
CC(=O)NC1(C2=Cc3ccccc3OC=C2)CCNCC1,8.9,0.875398263237023,0.7502269873892797,0.29225259379838314
Cc1cc(N)cc(-c2ccc(-n3cnc4c(c3=O)CCCC4)cc2)c1NC(=O)Cc1cccc(F)c1,11.8,0.3923554417747312,0.816509171888527,0.18901347194117135
O=C1CCCc2c1c(C(=O)N1CC[C@H](CO)C1)nn2[C@@H]1CCN(c2ccc(F)cc2)C1,7.2,0.8126368583643757,0.725995079695681,0.21238932987068138
Cc1noc(C)c1CNC(=O)COC(=O)NCC(N)=O,7.2,0.6200410798644249,0.8504734586317206,0.18983825340697597
Cc1cccc(NC(=O)n2nc(-c3ccc(-c4cccc(C)c4)cc3)c3c2CCCC3=O)c1,11.3,0.40306135892639605,0.8378467034577886,0.19080255144024907
CCNC(=O)c1cc(C(=O)N2CCC(=O)N(OC)CC2)c(CC2CCN(C(C)=O)CC2)s1,9.0,0.6885013121096175,0.77637849457869,0.24054192549500295
Cc1cc(C)c(C2=CCOC(C(=O)Nc3ccccn3)=C2)c(Br)c1,9.4,0.8524404069032343,0.7852113877919589,0.31459258000978246
CO/C(C)=C1/CCS(=O)(=O)N1/C([O-])=C/NC(=O)NCNC(=O)N1CCCC1,5.3,0.40252467616597304,0.6749930497472654,0.07200086007240715
CNC(=O)C[C@@H](NC(C)=O)Oc1ncc(C(N)=O)cc1Cl,7.3,0.6279188231608244,0.7513086093858496,0.17219269851019772
Cc1cc(=O)c(O)c(Cc2ccccc2[S@@+]([O-])c2ccc(Cl)c(CNC(=O)N3CCOCC3)c2)n1C,7.5,0.47618809252682476,0.6855753222609431,0.12242355187158813
COc1ccccc1-c1nn(C(=O)C2Cc3ccccc3C2)c2c1C(=O)CCC2,11.6,0.6789595915923926,0.8169632993181545,0.3217173394695961
Cc1noc(C)c1CNC(=O)c1ccc(C(N)=O)cc1,8.2,0.8772311310495361,0.8978633110015729,0.32292979561349433
CCNC(=O)c1cncc(-c2nc(C(=O)NC=O)sccc(CNC(=O)N3CCC(C)CC3)cc2[N+](=O)[O-])c1,5.2,0.25289317192183297,0.7227969456526048,0.047525507182789986
N=c1[nH]cc(CNC(=O)N2CCOCC2)cc1-c1cccc2c1NC(=O)C2,7.3,0.6540694707908379,0.773599350722797,0.1846855170449594
COCC(CCn1cnc2c(c1=O)CCCC2)N(c1c(C)nn(C)c1[O-])[N+](=O)[O-],8.5,0.4537055263082723,0.6534582999852342,0.12600299781400656
CNC(=O)N1CCC[C@@H](COCC(=O)NC(=O)CSCCC2CCN(C(C)=O)CC2)C1,8.6,0.5028610350707002,0.756626715592484,0.16360558014694174
CN(C(=O)Oc1ccc2c(c1)CNC2=O)c1ccc2c(n1)NC(=O)CC2,7.2,0.8589247950226412,0.789044863841067,0.24398287125780826
CCC[NH+](c1cc(C(F)(F)F)cc(CC)c1OC(F)(F)F)N1CCNC(=O)C[C@H]1CNC(=O)N1CCCC1,9.9,0.43224344775314366,0.611168982900543,0.13076602522271283
CC(C)(C)c1cccc(N)c1C1=NNC(=O)[C@@H](N2CC[C@@H]2c2ccccc2)C1,9.6,0.8041921182666247,0.7188178326755473,0.27747246504344286
O=C(CCc1ccc(Cl)c(NC(=O)N2CCOCC2)c1)NC1CCCC1,8.8,0.8248539322982128,0.8752277661279694,0.3176514284007839
CNC(=O)N1CCC[C@@H](S(=O)(=O)N2CCC3(CC2)CN(C(=O)Nc2ccccn2)C3)C1,9.9,0.7168041239559444,0.6927877949509873,0.24581360848137035
Cc1nn(C)c([O-])c1C(=O)ON1C(=O)CNc2ccccc21,8.5,0.8579454138787342,0.7472934254940314,0.2724832110703419
CC1(C)CC(N2CCN(CNC(=O)C3=CCCC3)CC2)CC(C)(C)C1,9.3,0.8465709527336244,0.7814215598387368,0.30761088939566256
CC1(C)CCN1C(=O)c1ccc(Br)cc1-c1cccc2c1NC(=O)C2,6.1,0.8217026077788367,0.8056525488497258,0.2019120741078133
O=CNNC(=O)N1C(=O)NC(=O)[C@H](C(=O)NC2=NCCS2)C1=O,7.9,0.24530345920500146,0.6719083042804878,0.06510446536688529
CCc1nc(N)sc1C(=O)N1CCN(c2ccc(F)cc2OC)c2cccnc21,8.9,0.7031619776415774,0.7990403162037079,0.250025372185932
CNC(=O)c1cc(-c2cc(COCOC(=O)Nc3ccccc3F)nc(=O)[nH]2)ccc1C,6.5,0.3835387639804993,0.8092792935799386,0.10087674349176491
CN(CC[NH+](C)C)C(=O)C[CH]c1ccc(C(=O)NN=C2CCC(NC(=O)Cc3cccc(F)c3)CC2)cc1F,10.5,0.37951655211132307,0.7137618991139651,0.1422143388645851
CC(C)(Oc1ccc2c(n1)NC(=O)CC2)N1C(=O)CNc2ccccc21,10.0,0.8868706017355252,0.7589943440905472,0.336564885328722
Cc1cc(=O)c(O)c(COc2ccc(C(=O)Nc3ccc(F)c(F)c3)cc2)n1C,6.7,0.6869576026067132,0.854257530087385,0.19659096613398336
Nc1nc(-c2ccc(N3C(=O)CNc4ccccc43)cc2)nc2c1CCCC2,11.0,0.7175897855707584,0.8291390616416096,0.32723994679845836
COc1cccc(N(C(=O)CCC=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)NC(=O)N2C[C@H](C)CC[C@H]2C)c1,6.2,0.3495840313180207,0.6557299454818608,0.0710621425172234
Cc1cccc(OCC(=O)c2cc(C)ccc2NC(=O)N2CCOCC2)c1,10.0,0.8212932523113053,0.8790847499389657,0.36099318666732183
FC(F)(F)c1ccc(Cl)cc1-c1nn(-c2ccc(Oc3ccccc3)cc2)c2c1CCC2,7.9,0.3191143752482993,0.8469310066977387,0.106755804336901
O=C1CCc2ccc(-c3ccc(Cl)ccnc(C(=O)NCN4CCc5[nH]c(=O)ccc5C4)nn3)nc2N1,11.3,0.47527722131132705,0.7015812188182102,0.1883967482953352
O=C(Nc1ccc(F)c(F)c1)c1ccc(N2CCc3[nH]c(=O)ccc3C2)cc1,9.8,0.7302543660225048,0.8566907642682511,0.30654506375964297
O=C(Nc1ccc(F)c(N2C(=O)CNc3ccccc32)c1)c1ccc(N2CCc3[nH]c(=O)ccc3C2)cc1,10.5,0.378532252374765,0.8010045040677424,0.15918317052072445
C=C[NH+](C)CCN(C)C(=O)C[CH]c1ccc(C(=O)NN=C2C=CC=CC2)cc1F,8.4,0.6192227123588865,0.6096071651324326,0.15854269295202095
COc1cc(C(N)=O)cnc1Oc1cccc(-c2cccc3c2NC(=O)C3)c1,11.3,0.7129554552066559,0.8287313411913281,0.33382941979074354
CC(=O)NC1(CCC(=O)NC2CCCC2)CCNCC1,7.4,0.7061394546560886,0.8099633821584862,0.211620427358454
Cc1cc(N)c(C2=CCOC(C(=O)Nc3ccccn3)=C2)c(Br)c1,9.5,0.7895959160465877,0.7734403470679769,0.2900850361915017
O=Cc1ccc(C(F)(F)F)c(-c2nn(-c3ccc(Oc4ccccc4)cc3)c3c2CCC3)c1,7.9,0.3211383594094774,0.8314682419193272,0.10547145710886681
CC1(C)SC[C@@H](CNC(=O)N2CCOCC2)N1C(=O)CO,7.3,0.7468070835065428,0.7274036832774754,0.19827903148273446
CCCCNNC(=O)N/C=C(\[O-])NC(=O)N1C[C@H](C)CC[C@H]1C,7.8,0.3251110446954856,0.6496681349996383,0.08237357156928905
O=C1CCc2ccc(CCC3=CCOC(C(=O)Nc4ccccn4)=C3)nc2N1,10.5,0.8369756317527186,0.7617621385646864,0.3347275822645022
O=C1CCc2ccc(Cc3nc(-c4ccc(N5C(=O)CNc6ccccc65)cc4)nc4c3CCCC4)nc2N1,12.6,0.3967769774444683,0.7705406098009647,0.1926116477176779
Cc1cc(N)c(-c2nn(C(=O)C3Cc4ccccc4C3)c3c2C(=O)CCC3)c(Br)c1,7.5,0.5542600879669876,0.7738090692633786,0.16083430604983986
C[C@@H]1c2cccc(C(=O)NCC3CCCCC3)c2O[C@@H]1C,9.0,0.9158449961885473,0.7811709431575031,0.3219441747564093
Cc1cc(C)c(C2=CCOC(Cc3cccc(F)c3)=C2)c(Br)c1,6.5,0.6662212717104556,0.787246744488772,0.1704561713605484
O=C(Nc1cccc(-c2cc(C(=O)Nc3ccccn3)[nH]c(=O)n2)c1)c1ccccn1,10.9,0.46211178940228587,0.8487462551552891,0.21375752964147335
Cc1cc(=O)c(O)c(CC2=CCN(C3=CCCC(C)(C)C3)CC2)n1C,9.4,0.8526845069415527,0.7188284208038588,0.28807891305729527
CCN(C(=O)CNC(=O)NC(=O)NC1=NCCS1)C(CC(=O)N1CCOCC1)NC(=O)COC(C)C,8.6,0.262803011312634,0.6958227662822684,0.07863165687711292
Cc1cc(C)c(-c2nc(-c3ccc(N4C(=O)CNc5ccccc54)cc3)nc3c2CCCC3)c(Br)c1,8.3,0.30029111025184674,0.797555209402171,0.09939197681718664
CC1(C)CCN1CC1=CCOC(C(=O)Nc2ccccn2)=C1,9.1,0.9269759826403464,0.7528378198974423,0.3175274729300527
CC(C)(C)c1cccc(N)c1-c1cccc2c1NC(=O)C2,8.6,0.7820130771483065,0.8265910566157005,0.27795415676274504
O=C(NN=C1CCCCC1)C(=O)C1Cc2ccccc2C1,9.6,0.6842048612655036,0.8202464073136179,0.26938395807338
O=C1CCc2ccc(CC(=O)ON3C(=O)CNc4ccccc43)nc2N1,10.1,0.8665796616125272,0.7820893045895078,0.34226005588558595
CC1(C)SC[C@@H](CNC(=O)N2CCOCC2)N1C(=O)CON,6.9,0.6800145893068854,0.7076497187210102,0.16601818583297429
Cc1cc(C)c(-c2nn(C(=O)C3Cc4ccccc4C3)c3c2C(=O)CCC3)c(N)c1,8.0,0.6510288735987041,0.7822630059149621,0.20371032143950168
NC(=O)c1ccc(C(=O)NC(=O)NC(=O)n2cnc3c(c2=O)CCCC3)cc1,11.1,0.6790119331898656,0.8107762820197304,0.30554235770448335
NC(=O)C1=CC=C(NC(=O)C2=CC(CCc3ccc4c(n3)NC(=O)CC4)=CCO2)NC1,11.1,0.5343046735953334,0.6832797671114977,0.2026191629821463
O=C(c1nc(-c2ncc3c(n2)CCC3)nc2c1CCCC2)n1cnc2c(c1=O)CCCC2,8.5,0.6173774098561002,0.755529128095305,0.1982398118740848
CC1(C)CC(N2CCN(CNC(=O)C3=CC[C@H](c4ccccc4)C3)CC2)CC(C)(C)C1,10.6,0.7397936781045231,0.7324006847267978,0.28716746009216376
C[C@H](COc1ncc(C(N)=O)cc1Cl)NC(=O)[C@H](C)N1C(=O)N(C)C[C@@H]1C(=O)NC1=NCCS1,9.5,0.4445821034515243,0.6470970897690989,0.13665169802078025
CN(CN1CCC1(C)C)C(=O)Oc1ccc2c(c1)CNC2=O,8.6,0.9247452169870755,0.7697746360867173,0.3060935275380381
CN(NC(=O)N1CCOCC1)C(=O)CCC=CCCC(=O)N(C)NC(=O)N1CCOCC1,8.4,0.42790950995033483,0.7521635670842123,0.13518033622527045
NC(=O)C1=CC=C(NC(=O)C2=CC(CCC3=NC(=O)[C@@H](N4CC[C@@H]4c4ccccc4)CN3)=CCO2)NC1,11.4,0.41479118941580617,0.5832288612064808,0.13789337003363353
COc1ccc(-c2ccc(/C(C)=C/C(=O)Nc3ccnc(C4CCCC4)n3)cc2)cc1,7.4,0.5148110946249321,0.8465592466082806,0.16125269419216873
Cc1ccc(-c2nc3c(c(Cc4ccc5c(n4)NC(=O)CC5)n2)CCCC3)cc1,11.5,0.7347790561818548,0.8115736613091047,0.3428882141052848
Cc1cccc(OCC(=O)N2[C@H](c3ccc4c(n3)NC(=O)CC4)CSC2(C)C)c1,10.6,0.8305203820229388,0.7261760391972418,0.31964512078969887
Cc1cccc(OCC(=O)N2[C@H](c3cccc(-c4cccc5c4NC(=O)C5)c3)CSC2(C)C)c1,12.3,0.5260625473452933,0.7375836346836961,0.23862930233127186
CC(=O)N(CNC(=O)N1CCOCC1)C(=O)c1c(-c2ccnc(C3CCCC3)n2)sc2c1COC2,9.6,0.629412768233267,0.7303788301225026,0.22066068543666212
CCC(=O)N(C(=O)CC(=O)N1CCOCC1)c1cc(C(=O)N2CCC2(C)C)ccc1NC,6.5,0.6728332296003807,0.7724470830127282,0.16891162130662538
O=C(Nc1ccccn1)C1=CC(C(=O)c2nc(-c3ncc4c(n3)CCC4)nc3c2CCCC3)=CCO1,8.1,0.5522458897317503,0.7328233432639552,0.1639029650828845
CN(CN1CCC1(C)C)C(=O)OC1=C(F)C2C(=O)NCC2=C1,8.2,0.8550191989785138,0.6252297985865,0.21917922744161994
C/C(=C\C(=O)NC(=O)C1Cc2ccccc2C1)C(C)c1ccc(F)cc1,10.7,0.8484885023743314,0.7715018616317192,0.35021659564787466
CC1(C)C=CC=C(N2CCN(CNC(=O)C3=CC[C@H](c4ccccc4)C3)CC2)C1,10.5,0.8224338961295903,0.7138663769083112,0.30823165048022394
CC(=O)NC(=O)NCN1CCN(C2CC(C)(C)CC(C)(C)C2)CC1,8.1,0.8261624571647694,0.7981989060655403,0.2670739976642418
Cc1noc(C)c1CNC1(C2=Cc3ccccc3OC=C2)CCNCC1,7.1,0.882923395363398,0.7389372317150139,0.23161086420311877
CC(=O)N1CCC(Cn2ncc3c2CCCC3=O)CC1,8.1,0.8245481671622151,0.8312457033460705,0.27758785906796485
C[C@@H]1C2=Cc3c(ncn(C(=O)NC(=O)NNC(=O)c4ccc(C(N)=O)cc4)c3=O)CC2O[C@@H]1C,5.7,0.4608610812393127,0.6299846335453866,0.08274558882326555
NC(=O)c1ccc(C(=O)c2ccc3c(n2)NC(=O)CC3)cc1,6.7,0.8328976674779948,0.8547470601195857,0.2384921389401876
Cc1ccc(Oc2ccc(F)cc2)c(Oc2ccc(C=O)c(OC(F)(F)F)c2)c1,8.8,0.3495693464611761,0.8567580286628836,0.13177839142822192
C/C(=C\C(=O)NC(=O)C1Cc2ccccc2C1)C(=O)c1cc(C)ccc1C,8.0,0.6696928711684538,0.815982585436801,0.2185830881858518
Cc1cccc(OCC(=O)c2ccc(-c3nc4c(c(Cc5ccc6c(n5)NC(=O)CC6)n3)CCCC4)cc2)c1,12.2,0.3265245524863742,0.7952712628550047,0.15840211185749248
COc1cc(C(=O)NC(=O)N2CCOCC2)cnc1Oc1cccc(-c2cccc3c2NC(=O)C3)c1,7.1,0.5659752639453747,0.8026247360293897,0.16126434012227878
O=C1CCc2ccc(C(=O)C=CC3=CCOC(C(=O)Nc4ccccn4)=C3)nc2N1,10.6,0.5875503839805389,0.7469391363565286,0.2325981194794764
C[C@@H]1CC[C@@H](C)N(C(=O)N[NH+](C)c2ccc(-c3cccc4c3NC(=O)C4)cc2)C1,7.5,0.7023047086216616,0.62684140571798,0.16508762654803452
C=C[C@H]1Oc2c(-c3nc(N)c4c(n3)CCCC4)cccc2[C@H]1C,10.5,0.8602231897171527,0.7012151546466578,0.31668080692928113
CC1(C)CC(N2CCN(CNC(=O)C3=CC[C@H](c4ccccc4)C3)CC2)C=[SH]C1(C)C,7.0,0.5350159212721967,0.6291380434734762,0.11780960447772222
O=C(Nc1cccc(-c2ccnc(C(=O)Nc3ccccn3)c2)c1)c1ccccn1,7.6,0.531481899613409,0.8740879668363937,0.176533534556503
OC[C@@]12CCC[C@@H]1CN(c1ccc(-c3ccnc4c3OCO4)cc1Br)C2,10.1,0.8228350421061408,0.6818315326083453,0.28332261331075653
Cc1cccc(OCC(=O)N2[C@H](c3cccc(C4CCCC5C=CC=C54)c3)CSC2(C)C)c1,8.4,0.49199773810064446,0.6538677574235272,0.13511461222111285
O=C1CCc2ccc(CC(=O)ON3C(=O)CNc4c3ccc3c4CCCC3)nc2N1,11.6,0.8113449602790109,0.7533214528905695,0.354498067278239
